t_us,blockId,initX,initY,initZ,fromX,fromY,fromZ,toX,toY,toZ,pivotX,pivotY,pivotZ
11064,16,5,3,2,5,3,2,5,3,3,6,3,2
431224,16,5,3,2,5,3,3,6,3,3,6,3,2
886800,11,5,2,2,5,2,2,5,2,3,6,2,2
1332120,16,5,3,2,6,3,3,7,3,3,7,3,2
1747472,11,5,2,2,5,2,3,6,2,3,6,2,2
2173112,6,5,1,2,5,1,2,5,1,3,6,1,2
2192952,16,5,3,2,7,3,3,8,3,3,8,3,2
2608112,11,5,2,2,6,2,3,7,2,3,7,2,2
3043848,6,5,1,2,5,1,3,6,1,3,6,1,2
3053784,16,5,3,2,8,3,3,9,3,3,9,3,2
3464552,1,5,0,2,5,0,2,5,0,3,6,0,2
3468752,11,5,2,2,7,2,3,8,2,3,8,2,2
3914552,6,5,1,2,6,1,3,7,1,3,7,1,2
3914648,16,5,3,2,9,3,3,10,3,2,9,3,2
4329392,11,5,2,2,8,2,3,9,2,3,9,2,2
4335320,1,5,0,2,5,0,3,6,0,3,6,0,2
4744616,17,6,3,2,6,3,2,6,3,3,7,3,2
4785256,6,5,1,2,7,1,3,8,1,3,8,1,2
5206088,1,5,0,2,6,0,3,7,0,3,7,0,2
5245128,11,5,2,2,9,2,3,10,2,2,9,2,2
5655960,6,5,1,2,8,1,3,9,1,3,9,1,2
5660448,17,6,3,2,6,3,3,7,3,3,7,3,2
6076856,1,5,0,2,7,0,3,8,0,3,8,0,2
6110352,12,6,2,2,6,2,2,6,2,3,7,2,2
6526696,6,5,1,2,9,1,3,10,1,2,9,1,2
6531216,17,6,3,2,7,3,3,8,3,3,8,3,2
6947624,1,5,0,2,8,0,3,9,0,3,9,0,2
6971184,12,6,2,2,6,2,3,7,2,3,7,2,2
7367784,1,5,0,2,9,0,3,10,0,2,9,0,2
7391728,7,6,1,2,6,1,2,6,1,3,7,1,2
7401984,17,6,3,2,8,3,3,9,3,3,9,3,2
7832016,12,6,2,2,7,2,3,8,2,3,8,2,2
7842944,2,6,0,2,6,0,2,6,0,3,7,0,2
8272752,17,6,3,2,9,3,3,10,3,3,10,3,2
8307432,7,6,1,2,6,1,3,7,1,3,7,2,2
8732912,12,6,2,2,8,2,3,9,2,3,9,2,2
8763712,2,6,0,2,6,0,3,7,0,3,7,0,2
9143552,17,6,3,2,10,3,3,11,3,2,10,3,2
9223168,7,6,1,2,7,1,3,8,1,3,8,2,2
9633808,12,6,2,2,9,2,3,10,2,3,10,2,2
9634416,2,6,0,2,7,0,3,8,0,3,8,0,2
10068648,18,7,3,2,7,3,2,7,3,3,8,3,2
10083840,7,6,1,2,8,1,3,9,1,3,9,2,2
10494672,12,6,2,2,10,2,3,11,2,2,10,2,2
10505120,2,6,0,2,8,0,3,9,0,3,9,0,2
10939352,18,7,3,2,7,3,3,8,3,3,8,3,2
10944512,7,6,1,2,9,1,3,10,1,3,10,2,2
11369704,13,7,2,2,7,2,2,7,2,3,8,2,2
11375824,2,6,0,2,9,0,3,10,0,3,10,0,2
11805184,7,6,1,2,10,1,3,11,1,3,11,2,2
11810056,18,7,3,2,8,3,3,9,3,3,9,3,2
12240472,13,7,2,2,7,2,3,8,2,3,8,2,2
12246560,2,6,0,2,10,0,3,11,0,2,10,0,2
12665824,7,6,1,2,11,1,3,11,1,2,11,2,2
12671080,3,7,0,2,7,0,2,7,0,3,8,0,2
12680760,18,7,3,2,9,3,3,10,3,3,10,3,2
13111240,13,7,2,2,8,2,3,9,2,3,9,2,2
13530472,8,7,1,2,7,1,2,7,1,3,7,0,3
13551464,18,7,3,2,10,3,3,11,3,3,11,3,2
13972232,3,7,0,2,7,0,3,8,0,3,8,0,2
13982008,13,7,2,2,9,2,3,10,2,3,10,2,2
14422200,18,7,3,2,11,3,3,12,3,2,11,3,2
14431400,8,7,1,2,7,1,3,8,1,3,8,2,2
14852776,13,7,2,2,10,2,3,11,2,3,11,2,2
14887936,3,7,0,2,8,0,3,9,0,3,9,0,2
15287232,19,8,3,2,8,3,2,8,3,3,9,3,2
15332296,8,7,1,2,8,1,3,9,1,3,9,2,2
15748576,3,7,0,2,9,0,3,10,0,3,10,0,2
15768640,13,7,2,2,11,2,3,12,2,2,11,2,2
16193128,8,7,1,2,9,1,3,10,1,3,10,2,2
16202936,19,8,3,2,8,3,3,9,3,3,9,3,2
16609216,3,7,0,2,10,0,3,11,0,3,11,0,2
16643608,14,8,2,2,8,2,2,8,2,3,9,2,2
17053960,8,7,1,2,10,1,3,11,1,3,11,2,2
17063576,19,8,3,2,9,3,3,10,3,3,10,3,2
17469888,3,7,0,2,11,0,3,12,0,2,11,0,2
17514312,14,8,2,2,8,2,3,9,2,3,9,2,2
17894472,4,8,0,2,8,0,2,8,0,3,9,0,2
17954888,8,7,1,2,11,1,3,12,1,2,11,1,2
17979280,19,8,3,2,10,3,3,11,3,3,11,3,2
18394728,4,8,0,2,8,0,3,9,0,3,9,0,2
18435080,14,8,2,2,9,2,3,10,2,3,10,2,2
18874920,9,8,1,2,8,1,2,8,1,3,9,1,2
18894984,19,8,3,2,11,3,3,12,3,3,12,3,2
19295624,4,8,0,2,9,0,3,10,0,3,10,0,2
19305784,14,8,2,2,10,2,3,11,2,3,11,2,2
19745688,9,8,1,2,8,1,3,9,1,3,9,1,2
19755656,19,8,3,2,12,3,3,13,3,2,12,3,2
20156456,4,8,0,2,10,0,3,11,0,3,11,0,2
20176488,14,8,2,2,11,2,3,12,2,3,12,2,2
20616488,9,8,1,2,9,1,3,10,1,3,10,1,2
20620944,20,9,3,2,9,3,2,9,3,3,10,3,2
21047224,14,8,2,2,12,2,3,13,2,2,12,2,2
21057352,4,8,0,2,11,0,3,12,0,3,12,0,2
21481776,20,9,3,2,9,3,3,10,3,3,10,3,2
21487288,9,8,1,2,10,1,3,11,1,3,11,1,2
21912256,15,9,2,2,9,2,2,9,2,3,10,2,2
21918216,4,8,0,2,12,0,3,13,0,2,12,0,2
22342608,20,9,3,2,10,3,3,11,3,3,11,3,2
22358088,9,8,1,2,11,1,3,12,1,3,12,1,2
22772896,15,9,2,2,9,2,3,10,2,3,10,2,2
22793248,5,9,0,2,9,0,2,9,0,3,10,0,2
23183824,9,8,1,2,12,1,3,13,1,2,12,1,2
23203440,20,9,3,2,11,3,3,12,3,3,12,3,2
23618952,5,9,0,2,9,0,3,10,0,3,10,0,2
23633536,15,9,2,2,10,2,3,11,2,3,11,2,2
24058920,10,9,1,2,9,1,2,9,1,3,10,1,2
24064272,20,9,3,2,12,3,3,13,3,3,13,3,2
24489720,5,9,0,2,10,0,3,11,0,3,11,0,2
24494176,15,9,2,2,11,2,3,12,2,3,12,2,2
24925136,20,9,3,2,13,3,3,14,3,2,13,3,2
24929624,10,9,1,2,9,1,3,10,1,3,10,1,2
25354816,15,9,2,2,12,2,3,13,2,3,13,2,2
25360488,5,9,0,2,11,0,3,12,0,3,12,0,2
25800360,10,9,1,2,10,1,3,11,1,3,11,1,2
26215488,15,9,2,2,13,2,3,14,2,2,13,2,2
26231256,5,9,0,2,12,0,3,13,0,3,13,0,2
26671096,10,9,1,2,11,1,3,12,1,3,12,1,2
27102056,5,9,0,2,13,0,3,14,0,2,13,0,2
27541832,10,9,1,2,12,1,3,13,1,3,13,1,2
27961992,10,9,1,2,13,1,3,14,1,2,13,1,2
